,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
136112,STATE - PUDUCHERRY,Total,39807,28649,11158,14996,10914,4082,24811,17735,7076,4639,2868,1771,2212,1354,858,2427,1514,913,44446,2.5675748341996774,11.667026,92.735983
136113,STATE - PUDUCHERRY,"Crop and animal production, hunting and related service activities",630,445,185,356,244,112,274,201,73,171,109,62,144,86,58,27,23,4,801,2.4054054054054053,14.750429,78.570026
136114,STATE - PUDUCHERRY,Growing of perennial crops,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,9,9,27.100399,93.616601
136115,STATE - PUDUCHERRY,Growing of oleaginous fruits,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,26.749981,94.216667
136116,STATE - PUDUCHERRY,Growing of beverage crops,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,25.785414,87.479973
136117,STATE - PUDUCHERRY,Animal production,137,47,90,90,24,66,47,23,24,28,14,14,28,14,14,0,0,0,165,0.5222222222222223,30.719997,76.780006
136118,STATE - PUDUCHERRY,Raising of cattle and buffaloes,107,41,66,60,18,42,47,23,24,16,8,8,16,8,8,0,0,0,123,0.6212121212121212,22.09042,82.159987
136119,STATE - PUDUCHERRY,Raising of sheep and goats,22,0,22,22,0,22,0,0,0,12,6,6,12,6,6,0,0,0,34,0,20.266578,73.016618
136120,STATE - PUDUCHERRY,Raising of poultry,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,28.669993,77.230004
136121,STATE - PUDUCHERRY,Raising of other animals,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15.491997,73.818001
136122,STATE - PUDUCHERRY,Support activities to agriculture and post-harvest crop activities,484,389,95,260,214,46,224,175,49,137,89,48,116,72,44,21,17,4,621,4.094736842105263,28.450006,77.019991
136123,STATE - PUDUCHERRY,Support activities for crop production,387,297,90,210,164,46,177,133,44,129,85,44,112,70,42,17,15,2,516,3.3,31.100025,77.166597
136124,STATE - PUDUCHERRY,Post-harvest crop activities,97,92,5,50,50,0,47,42,5,8,4,4,4,2,2,4,2,2,105,18.4,34.299959,74.466658
136125,STATE - PUDUCHERRY,"Hunting, trapping and related service activities",0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0,6,0,23.800393,86.419986
136126,STATE - PUDUCHERRY,"Hunting, trapping and related service activities",0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0,6,0,12.570381,76.919997
136127,STATE - PUDUCHERRY,Forestry and logging,32,30,2,16,14,2,16,16,0,9,9,0,6,6,0,3,3,0,41,15,8.900373,76.569993
136128,STATE - PUDUCHERRY,Logging,29,27,2,16,14,2,13,13,0,3,3,0,0,0,0,3,3,0,32,13.5,10.562573,72.636867
136129,STATE - PUDUCHERRY,Logging,29,27,2,16,14,2,13,13,0,3,3,0,0,0,0,3,3,0,32,13.5,21.300391,76.130019
136130,STATE - PUDUCHERRY,Support services to forestry,3,3,0,0,0,0,3,3,0,6,6,0,6,6,0,0,0,0,9,3,19.250232,73.160175
136131,STATE - PUDUCHERRY,Support services to forestry,3,3,0,0,0,0,3,3,0,6,6,0,6,6,0,0,0,0,9,3,24.799971,93.950017
136132,STATE - PUDUCHERRY,Fishing and aquaculture,30,30,0,12,12,0,18,18,0,9,7,2,2,2,0,7,5,2,39,30,25.570492,91.880014
136133,STATE - PUDUCHERRY,Fishing,30,30,0,12,12,0,18,18,0,5,5,0,2,2,0,3,3,0,35,30,23.710399,92.720015
136134,STATE - PUDUCHERRY,Marine fishing,30,30,0,12,12,0,18,18,0,5,5,0,2,2,0,3,3,0,35,30,25.666998,94.11657
136135,STATE - PUDUCHERRY,Aquaculture,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,4,0,19.82043,85.900017
136136,STATE - PUDUCHERRY,Marine aquaculture,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,4,0,11.934994,79.83
136137,STATE - PUDUCHERRY,Mining of coal and lignite,18,12,6,12,6,6,6,6,0,0,0,0,0,0,0,0,0,0,18,2,31.519974,75.980003
136138,STATE - PUDUCHERRY,Mining of hard coal,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,26.449999,74.639981
136139,STATE - PUDUCHERRY,Mining of hard coal,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,27.33333,88.616647
136140,STATE - PUDUCHERRY,Mining of lignite,15,9,6,12,6,6,3,3,0,0,0,0,0,0,0,0,0,0,15,1.5,12.920386,79.150042
136141,STATE - PUDUCHERRY,Mining of lignite,15,9,6,12,6,6,3,3,0,0,0,0,0,0,0,0,0,0,15,1.5,23.835404,91.279999
136142,STATE - PUDUCHERRY,Extraction of crude petroleum and natural gas,51,45,6,0,0,0,51,45,6,3,3,0,0,0,0,3,3,0,54,7.5,27.599981,78.050006
136143,STATE - PUDUCHERRY,Extraction of crude petroleum,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,30.320409,78.050006
136144,STATE - PUDUCHERRY,Extraction of crude petroleum,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,22.58039,88.329947
136145,STATE - PUDUCHERRY,Extraction of natural gas,45,39,6,0,0,0,45,39,6,3,3,0,0,0,0,3,3,0,48,6.5,22.65423406060606,82.20022463636361
136146,STATE - PUDUCHERRY,Extraction of natural gas,45,39,6,0,0,0,45,39,6,3,3,0,0,0,0,3,3,0,48,6.5,22.65423406060606,82.20022463636361
136147,STATE - PUDUCHERRY,Other mining and quarrying,24,22,2,8,6,2,16,16,0,2,2,0,0,0,0,2,2,0,26,11,22.65423406060606,82.20022463636361
136148,STATE - PUDUCHERRY,"Quarrying of stone, sand and clay",18,16,2,2,0,2,16,16,0,2,2,0,0,0,0,2,2,0,20,8,22.65423406060606,82.20022463636361
136149,STATE - PUDUCHERRY,"Quarrying of stone, sand and clay",18,16,2,2,0,2,16,16,0,2,2,0,0,0,0,2,2,0,20,8,22.65423406060606,82.20022463636361
136150,STATE - PUDUCHERRY,Mining and quarrying n.e.c.,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
136151,STATE - PUDUCHERRY,Mining of chemical and fertilizer minerals,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
136152,STATE - PUDUCHERRY,Mining support service activities,28,22,6,6,6,0,22,16,6,0,0,0,0,0,0,0,0,0,28,3.6666666666666665,22.65423406060606,82.20022463636361
136153,STATE - PUDUCHERRY,Support activities for petroleum and natural gas mining,28,22,6,6,6,0,22,16,6,0,0,0,0,0,0,0,0,0,28,3.6666666666666665,22.65423406060606,82.20022463636361
136154,STATE - PUDUCHERRY,Support activities for petroleum and natural gas mining,28,22,6,6,6,0,22,16,6,0,0,0,0,0,0,0,0,0,28,3.6666666666666665,22.65423406060606,82.20022463636361
136155,STATE - PUDUCHERRY,Manufacture of food products,491,256,235,320,156,164,171,100,71,71,23,48,52,18,34,19,5,14,562,1.0893617021276596,22.65423406060606,82.20022463636361
136156,STATE - PUDUCHERRY,Processing and preserving of meat,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
136157,STATE - PUDUCHERRY,Processing and preserving of meat,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
136158,STATE - PUDUCHERRY,"Processing and preserving of fish, crustaceans and molluscs",6,0,6,6,0,6,0,0,0,2,0,2,2,0,2,0,0,0,8,0,22.65423406060606,82.20022463636361
136159,STATE - PUDUCHERRY,"Processing and preserving of fish, crustaceans and molluscs and",6,0,6,6,0,6,0,0,0,2,0,2,2,0,2,0,0,0,8,0,22.65423406060606,82.20022463636361
136160,STATE - PUDUCHERRY,Processing and preserving of fruit and vegetables,23,23,0,20,20,0,3,3,0,0,0,0,0,0,0,0,0,0,23,23,22.65423406060606,82.20022463636361
136161,STATE - PUDUCHERRY,Processing and preserving of fruit and vegetables,23,23,0,20,20,0,3,3,0,0,0,0,0,0,0,0,0,0,23,23,22.65423406060606,82.20022463636361
136162,STATE - PUDUCHERRY,Manufacture of vegetable and animal oils and fats,37,12,25,32,12,20,5,0,5,0,0,0,0,0,0,0,0,0,37,0.48,22.65423406060606,82.20022463636361
136163,STATE - PUDUCHERRY,Manufacture of vegetable and animal oils and fats,37,12,25,32,12,20,5,0,5,0,0,0,0,0,0,0,0,0,37,0.48,22.65423406060606,82.20022463636361
136164,STATE - PUDUCHERRY,Manufacture of dairy products,161,52,109,134,38,96,27,14,13,6,0,6,6,0,6,0,0,0,167,0.4770642201834862,22.65423406060606,82.20022463636361
136165,STATE - PUDUCHERRY,Manufacture of dairy products,161,52,109,134,38,96,27,14,13,6,0,6,6,0,6,0,0,0,167,0.4770642201834862,22.65423406060606,82.20022463636361
136166,STATE - PUDUCHERRY,"Manufacture of grain mill products, starches and starch products",89,72,17,38,34,4,51,38,13,26,15,11,20,12,8,6,3,3,115,4.235294117647059,22.65423406060606,82.20022463636361
136167,STATE - PUDUCHERRY,Manufacture of grain mill products,89,72,17,38,34,4,51,38,13,20,9,11,14,6,8,6,3,3,109,4.235294117647059,22.65423406060606,82.20022463636361
136168,STATE - PUDUCHERRY,Manufacture of starches and starch products,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0,6,0,22.65423406060606,82.20022463636361
136169,STATE - PUDUCHERRY,Manufacture of other food products,169,91,78,90,52,38,79,39,40,35,8,27,22,6,16,13,2,11,204,1.1666666666666667,22.65423406060606,82.20022463636361
136170,STATE - PUDUCHERRY,Manufacture of bakery products,22,14,8,12,6,6,10,8,2,2,0,2,2,0,2,0,0,0,24,1.75,22.65423406060606,82.20022463636361
136171,STATE - PUDUCHERRY,Manufacture of sugar,41,39,2,38,36,2,3,3,0,0,0,0,0,0,0,0,0,0,41,19.5,22.65423406060606,82.20022463636361
136172,STATE - PUDUCHERRY,"Manufacture of cocoa, chocolate and sugar confectionery",8,5,3,2,2,0,6,3,3,3,0,3,0,0,0,3,0,3,11,1.6666666666666667,22.65423406060606,82.20022463636361
136173,STATE - PUDUCHERRY,Manufacture of prepared meals and dishes,45,9,36,28,6,22,17,3,14,21,8,13,14,6,8,7,2,5,66,0.25,22.65423406060606,82.20022463636361
136174,STATE - PUDUCHERRY,Manufacture of other food products n.e.c.,53,24,29,10,2,8,43,22,21,9,0,9,6,0,6,3,0,3,62,0.8275862068965517,22.65423406060606,82.20022463636361
136175,STATE - PUDUCHERRY,Manufacture of prepared animal feeds,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,22.65423406060606,82.20022463636361
136176,STATE - PUDUCHERRY,Manufacture of prepared animal feeds,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,22.65423406060606,82.20022463636361
136177,STATE - PUDUCHERRY,Manufacture of beverages,51,44,7,22,18,4,29,26,3,12,6,6,12,6,6,0,0,0,63,6.285714285714286,22.65423406060606,82.20022463636361
136178,STATE - PUDUCHERRY,Manufacture of beverages,51,44,7,22,18,4,29,26,3,12,6,6,12,6,6,0,0,0,63,6.285714285714286,22.65423406060606,82.20022463636361
136179,STATE - PUDUCHERRY,"Distilling, rectifying and blending of spirits; ethyl alcohol production",10,6,4,4,0,4,6,6,0,0,0,0,0,0,0,0,0,0,10,1.5,22.65423406060606,82.20022463636361
136180,STATE - PUDUCHERRY,Manufacture of wines,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
136181,STATE - PUDUCHERRY,Manufacture of soft drinks; production of mineral waters and other,38,35,3,18,18,0,20,17,3,12,6,6,12,6,6,0,0,0,50,11.666666666666666,22.65423406060606,82.20022463636361
136182,STATE - PUDUCHERRY,Manufacture of textiles,459,322,137,238,162,76,221,160,61,38,38,0,14,14,0,24,24,0,497,2.3503649635036497,22.65423406060606,82.20022463636361
136183,STATE - PUDUCHERRY,"Spinning, weaving and finishing of textiles",380,289,91,212,154,58,168,135,33,35,35,0,14,14,0,21,21,0,415,3.175824175824176,22.65423406060606,82.20022463636361
136184,STATE - PUDUCHERRY,Preparation and spinning of textile fibres,305,238,67,182,136,46,123,102,21,18,18,0,12,12,0,6,6,0,323,3.5522388059701493,22.65423406060606,82.20022463636361
136185,STATE - PUDUCHERRY,Weaving of textiles,69,48,21,30,18,12,39,30,9,15,15,0,0,0,0,15,15,0,84,2.2857142857142856,22.65423406060606,82.20022463636361
136186,STATE - PUDUCHERRY,Finishing of textiles,6,3,3,0,0,0,6,3,3,2,2,0,2,2,0,0,0,0,8,1,22.65423406060606,82.20022463636361
136187,STATE - PUDUCHERRY,Manufacture of other textiles,79,33,46,26,8,18,53,25,28,3,3,0,0,0,0,3,3,0,82,0.717391304347826,22.65423406060606,82.20022463636361
136188,STATE - PUDUCHERRY,"Manufacture of made-up textile articles, except apparel",16,5,11,6,0,6,10,5,5,0,0,0,0,0,0,0,0,0,16,0.4545454545454545,22.65423406060606,82.20022463636361
136189,STATE - PUDUCHERRY,"Manufacture of cordage, rope, twine and netting",29,5,24,14,2,12,15,3,12,3,3,0,0,0,0,3,3,0,32,0.2083333333333333,22.65423406060606,82.20022463636361
136190,STATE - PUDUCHERRY,Manufacture of other textiles n.e.c.,34,23,11,6,6,0,28,17,11,0,0,0,0,0,0,0,0,0,34,2.090909090909091,22.65423406060606,82.20022463636361
136191,STATE - PUDUCHERRY,Manufacture of wearing apparel,482,225,257,142,68,74,340,157,183,47,16,31,14,2,12,33,14,19,529,0.8754863813229572,22.65423406060606,82.20022463636361
136192,STATE - PUDUCHERRY,"Manufacture of wearing apparel, except fur apparel",476,225,251,142,68,74,334,157,177,47,16,31,14,2,12,33,14,19,523,0.896414342629482,22.65423406060606,82.20022463636361
136193,STATE - PUDUCHERRY,"Manufacture of wearing apparel, except fur apparel",476,225,251,142,68,74,334,157,177,47,16,31,14,2,12,33,14,19,523,0.896414342629482,22.65423406060606,82.20022463636361
136194,STATE - PUDUCHERRY,Manufacture of knitted and crocheted apparel,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,6,0,22.65423406060606,82.20022463636361
136195,STATE - PUDUCHERRY,Manufacture of knitted and crocheted apparel,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,6,0,22.65423406060606,82.20022463636361
136196,STATE - PUDUCHERRY,Manufacture of leather and related products,215,122,93,54,30,24,161,92,69,36,26,10,8,8,0,28,18,10,251,1.3118279569892473,22.65423406060606,82.20022463636361
136197,STATE - PUDUCHERRY,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",143,59,84,36,12,24,107,47,60,22,12,10,0,0,0,22,12,10,165,0.7023809523809523,22.65423406060606,82.20022463636361
136198,STATE - PUDUCHERRY,Tanning and dressing of leather; dressing and dyeing of fur,25,6,19,8,0,8,17,6,11,0,0,0,0,0,0,0,0,0,25,0.3157894736842105,22.65423406060606,82.20022463636361
136199,STATE - PUDUCHERRY,"Manufacture of luggage, handbags and the like, saddlery and harness",118,53,65,28,12,16,90,41,49,22,12,10,0,0,0,22,12,10,140,0.8153846153846154,22.65423406060606,82.20022463636361
136200,STATE - PUDUCHERRY,Manufacture of footwear,72,63,9,18,18,0,54,45,9,14,14,0,8,8,0,6,6,0,86,7,22.65423406060606,82.20022463636361
136201,STATE - PUDUCHERRY,Manufacture of footwear,72,63,9,18,18,0,54,45,9,14,14,0,8,8,0,6,6,0,86,7,22.65423406060606,82.20022463636361
136202,STATE - PUDUCHERRY,"Manufacture of wood and products of wood and cork, except furniture;",401,366,35,88,72,16,313,294,19,61,57,4,36,36,0,25,21,4,462,10.457142857142856,22.65423406060606,82.20022463636361
136203,STATE - PUDUCHERRY,Sawmilling and planing of wood,46,42,4,0,0,0,46,42,4,0,0,0,0,0,0,0,0,0,46,10.5,22.65423406060606,82.20022463636361
136204,STATE - PUDUCHERRY,Saw milling and planing of wood,46,42,4,0,0,0,46,42,4,0,0,0,0,0,0,0,0,0,46,10.5,22.65423406060606,82.20022463636361
136205,STATE - PUDUCHERRY,"Manufacture of products of wood, cork, straw and plaiting materials",355,324,31,88,72,16,267,252,15,61,57,4,36,36,0,25,21,4,416,10.451612903225806,22.65423406060606,82.20022463636361
136206,STATE - PUDUCHERRY,Manufacture of wooden containers,35,20,15,24,14,10,11,6,5,16,14,2,12,12,0,4,2,2,51,1.3333333333333333,22.65423406060606,82.20022463636361
136207,STATE - PUDUCHERRY,"Manufacture of other products of wood; manufacture of articles of cork,",26,12,14,16,12,4,10,0,10,2,0,2,0,0,0,2,0,2,28,0.8571428571428571,22.65423406060606,82.20022463636361
136208,STATE - PUDUCHERRY,Manufacture of paper and paper products,170,97,73,92,46,46,78,51,27,18,10,8,12,6,6,6,4,2,188,1.3287671232876712,22.65423406060606,82.20022463636361
136209,STATE - PUDUCHERRY,Manufacture of paper and paper products,170,97,73,92,46,46,78,51,27,18,10,8,12,6,6,6,4,2,188,1.3287671232876712,22.65423406060606,82.20022463636361
136210,STATE - PUDUCHERRY,"Manufacture of pulp, paper and paperboard",85,55,30,46,32,14,39,23,16,6,2,4,4,0,4,2,2,0,91,1.8333333333333333,22.65423406060606,82.20022463636361
136211,STATE - PUDUCHERRY,Manufacture of corrugated paper and paperboard and containers of,51,20,31,32,6,26,19,14,5,12,8,4,8,6,2,4,2,2,63,0.6451612903225806,22.65423406060606,82.20022463636361
136212,STATE - PUDUCHERRY,Manufacture of other articles of paper and paperboard,34,22,12,14,8,6,20,14,6,0,0,0,0,0,0,0,0,0,34,1.8333333333333333,22.65423406060606,82.20022463636361
136213,STATE - PUDUCHERRY,Printing and reproduction of recorded media,228,194,34,50,42,8,178,152,26,17,14,3,2,2,0,15,12,3,245,5.705882352941177,22.65423406060606,82.20022463636361
136214,STATE - PUDUCHERRY,Printing and service activities related to printing,228,194,34,50,42,8,178,152,26,17,14,3,2,2,0,15,12,3,245,5.705882352941177,22.65423406060606,82.20022463636361
136215,STATE - PUDUCHERRY,Printing,13,9,4,2,0,2,11,9,2,2,2,0,2,2,0,0,0,0,15,2.25,22.65423406060606,82.20022463636361
136216,STATE - PUDUCHERRY,Service activities related to printing,215,185,30,48,42,6,167,143,24,15,12,3,0,0,0,15,12,3,230,6.166666666666667,22.65423406060606,82.20022463636361
136217,STATE - PUDUCHERRY,Manufacture of coke and refined petroleum products,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,6,1,22.65423406060606,82.20022463636361
136218,STATE - PUDUCHERRY,Manufacture of refined petroleum products,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,6,1,22.65423406060606,82.20022463636361
136219,STATE - PUDUCHERRY,Manufacture of refined petroleum products,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,6,1,22.65423406060606,82.20022463636361
136220,STATE - PUDUCHERRY,Manufacture of chemicals and chemical products,553,283,270,384,170,214,169,113,56,35,18,17,28,18,10,7,0,7,588,1.048148148148148,22.65423406060606,82.20022463636361
136221,STATE - PUDUCHERRY,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",60,50,10,36,26,10,24,24,0,6,6,0,6,6,0,0,0,0,66,5,22.65423406060606,82.20022463636361
136222,STATE - PUDUCHERRY,Manufacture of basic chemicals,43,41,2,22,20,2,21,21,0,0,0,0,0,0,0,0,0,0,43,20.5,22.65423406060606,82.20022463636361
136223,STATE - PUDUCHERRY,Manufacture of fertilizers and nitrogen compounds,17,9,8,14,6,8,3,3,0,6,6,0,6,6,0,0,0,0,23,1.125,22.65423406060606,82.20022463636361
136224,STATE - PUDUCHERRY,Manufacture of other chemical products,493,233,260,348,144,204,145,89,56,29,12,17,22,12,10,7,0,7,522,0.8961538461538462,22.65423406060606,82.20022463636361
136225,STATE - PUDUCHERRY,Manufacture of pesticides and other agrochemical products,28,18,10,12,12,0,16,6,10,2,0,2,0,0,0,2,0,2,30,1.8,22.65423406060606,82.20022463636361
136226,STATE - PUDUCHERRY,"Manufacture of paints, varnishes and similar coatings, printing ink and",33,27,6,30,24,6,3,3,0,0,0,0,0,0,0,0,0,0,33,4.5,22.65423406060606,82.20022463636361
136227,STATE - PUDUCHERRY,"Manufacture of soap and detergents, cleaning and polishing preparations,",362,146,216,264,90,174,98,56,42,27,12,15,22,12,10,5,0,5,389,0.6759259259259259,22.65423406060606,82.20022463636361
136228,STATE - PUDUCHERRY,Manufacture of other chemical products n.e.c.,70,42,28,42,18,24,28,24,4,0,0,0,0,0,0,0,0,0,70,1.5,22.65423406060606,82.20022463636361
136229,STATE - PUDUCHERRY,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",209,73,136,78,28,50,131,45,86,6,0,6,6,0,6,0,0,0,215,0.5367647058823529,22.65423406060606,82.20022463636361
136230,STATE - PUDUCHERRY,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",209,73,136,78,28,50,131,45,86,6,0,6,6,0,6,0,0,0,215,0.5367647058823529,22.65423406060606,82.20022463636361
136231,STATE - PUDUCHERRY,"Manufacture of pharmaceuticals, medicinal chemical and botanical",209,73,136,78,28,50,131,45,86,6,0,6,6,0,6,0,0,0,215,0.5367647058823529,22.65423406060606,82.20022463636361
136232,STATE - PUDUCHERRY,Manufacture of rubber and plastics products,470,308,162,272,190,82,198,118,80,31,17,14,20,12,8,11,5,6,501,1.9012345679012344,22.65423406060606,82.20022463636361
136233,STATE - PUDUCHERRY,Manufacture of rubber products,211,168,43,154,128,26,57,40,17,12,12,0,12,12,0,0,0,0,223,3.9069767441860463,22.65423406060606,82.20022463636361
136234,STATE - PUDUCHERRY,Manufacture of rubber tyres and tubes; retreading and rebuilding of,202,165,37,154,128,26,48,37,11,6,6,0,6,6,0,0,0,0,208,4.45945945945946,22.65423406060606,82.20022463636361
136235,STATE - PUDUCHERRY,Manufacture of other rubber products,9,3,6,0,0,0,9,3,6,6,6,0,6,6,0,0,0,0,15,0.5,22.65423406060606,82.20022463636361
136236,STATE - PUDUCHERRY,Manufacture of plastics products,259,140,119,118,62,56,141,78,63,19,5,14,8,0,8,11,5,6,278,1.1764705882352942,22.65423406060606,82.20022463636361
136237,STATE - PUDUCHERRY,Manufacture of plastics products,259,140,119,118,62,56,141,78,63,19,5,14,8,0,8,11,5,6,278,1.1764705882352942,22.65423406060606,82.20022463636361
136238,STATE - PUDUCHERRY,Manufacture of other non-metallic mineral products,335,285,50,172,150,22,163,135,28,21,5,16,6,2,4,15,3,12,356,5.7,22.65423406060606,82.20022463636361
136239,STATE - PUDUCHERRY,Manufacture of glass and glass products,53,38,15,44,32,12,9,6,3,0,0,0,0,0,0,0,0,0,53,2.533333333333333,22.65423406060606,82.20022463636361
136240,STATE - PUDUCHERRY,Manufacture of glass and glass products,53,38,15,44,32,12,9,6,3,0,0,0,0,0,0,0,0,0,53,2.533333333333333,22.65423406060606,82.20022463636361
136241,STATE - PUDUCHERRY,Manufacture of non-metallic mineral products n.e.c.,282,247,35,128,118,10,154,129,25,21,5,16,6,2,4,15,3,12,303,7.057142857142857,22.65423406060606,82.20022463636361
136242,STATE - PUDUCHERRY,Manufacture of refractory products,9,6,3,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,9,2,22.65423406060606,82.20022463636361
136243,STATE - PUDUCHERRY,Manufacture of clay building materials,78,62,16,50,46,4,28,16,12,10,3,7,4,0,4,6,3,3,88,3.875,22.65423406060606,82.20022463636361
136244,STATE - PUDUCHERRY,Manufacture of other porcelain and ceramic products,56,54,2,6,6,0,50,48,2,3,0,3,0,0,0,3,0,3,59,27,22.65423406060606,82.20022463636361
136245,STATE - PUDUCHERRY,"Manufacture of cement, lime and plaster",74,63,11,42,36,6,32,27,5,0,0,0,0,0,0,0,0,0,74,5.727272727272728,22.65423406060606,82.20022463636361
